task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,current_A,_curve_id
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,7.170349359002191e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.981199528291709e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.79636306386569e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.609573167912018e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.423327317669609e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.248461093217346e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.090056640522563e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-5.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.9464792269971823e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.8148676174143055e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.69000564108935e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.5623497502915976e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.420551977527345e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.263732526923088e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.1018599194293684e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,4.925220896612715e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-4.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,4.69492957768576e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,4.3666929352455495e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,3.94144414008848e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,3.5000841571632376e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,3.140262271009752e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.8887548305696532e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.713656032977595e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.5844940740586964e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-3.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.478283924630493e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.3835817542594665e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.2938237547786536e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.200268188900269e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.102841324114972e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.0032778576612163e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.894785097104389e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.769288475634075e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-2.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.615043580688948e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.4182566677238715e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.139413559364772e-08,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,7.157921424808657e-09,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.0448969224822972e-09,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,4.962972517710584e-10,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,3.5869801028660964e-10,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.988769880962598e-10,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-1.0,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.3860398309961856e-10,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.875,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.7533111075889524e-10,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.75,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.0949699625021183e-10,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.625,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,5.3679803626610716e-11,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.5,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,2.6207163938662768e-11,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.375,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.6376564785407397e-11,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.25,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,1.1234815361713763e-11,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00128,apd_structure_20260818_00064,-0.125,8.48377501848545e-10,2843.9111966278706,484.8716029856334,296.0145293650035,1.0158237986558438,6.440602234817298e-12,apd_structure_20260818_00064
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.875,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,3.879308313833825e-06,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.75,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.965947677696333e-06,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.625,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.3127794030287151e-06,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.5,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,9.864126543666208e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.375,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,7.917139490720275e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.25,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,6.628004719970536e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.125,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,5.714267863167249e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-9.0,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,5.035099738054728e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.875,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,4.511889244851139e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.75,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,4.097064492403775e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.625,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,3.760163775585691e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.5,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,3.480830190594232e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.375,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,3.244955896176658e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.25,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,3.042350534012885e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.125,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.865391508352224e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-8.0,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.708516699695384e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.875,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.568244246515941e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.75,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.442817886959452e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.625,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.330947263031428e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.5,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.230978491505575e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.375,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.141109315073353e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.25,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,2.059772750850651e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.125,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.985645295911256e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-7.0,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.9174549951435455e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.875,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.853831529616613e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.75,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.793351378623603e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.625,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.7351415795087113e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.5,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.6797872192980113e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.375,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.628663156509026e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.25,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.582130225814519e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.125,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.5394802932531848e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-6.0,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.499829987769304e-07,apd_structure_20260818_00065
APD_I_dark,apd_20260818_00130,apd_structure_20260818_00065,-5.875,1.4984976654353441e-09,2464.5583878542284,693.3695216898142,308.17597249607354,0.9888375855796386,1.4624932294418768e-07,apd_structure_20260818_00065
