task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,optical_power_W,multiplication_gain,_curve_id
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-8.25,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,2.78466624267621,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-8.375,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,2.9996308732218138,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-8.5,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,3.253108363508379,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-8.625,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,3.554919405994618,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-8.75,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,3.918681440290217,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-8.875,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,4.364343404757086,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.0,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,4.922197616159832,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.125,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,5.640478491843668,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.25,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,6.600391450441077,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.375,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,7.94809389515274,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.5,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,9.973942505400528,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.625,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,13.349842118157628,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.75,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,20.05734356570862,apd_structure_20260818_00068
APD_M,apd_20260818_00137,apd_structure_20260818_00068,-9.875,5.245984813160556e-10,1829.9295112080824,784.9780144272925,313.37424969533936,1.0100222580426488,3e-07,39.4100763629515,apd_structure_20260818_00068
APD_M,apd_20260818_00141,apd_structure_20260818_00070,0.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.0031734949176094,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.0075610618992699,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.0160445721256445,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.0300280554884859,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.0501355854454136,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.0760415583352997,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.1068407431091023,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-0.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.1413341524381378,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.1782915898398858,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.2207378573652101,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.2768671157502765,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.349455686461843,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.4484053039789207,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.5492599938853144,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.5899453927388448,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-1.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.61508849474067,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.6345549370062865,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.6516322898431711,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.6674079579637021,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.6822050169048497,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.6962865800531856,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.7098460663534517,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.7231096878946204,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-2.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.7364823999244137,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.7503739963755405,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.7652171087616356,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.7816572697680284,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.8010127382274993,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.8251877040489396,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.8548439595775568,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.8860980605935898,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-3.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.9124321203271828,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.93241861929731,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.949223855124122,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.9654965114787136,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,0.9823019469745884,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.0,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.0187095210347576,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.0382974193382286,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-4.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.0585883196763743,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.0798802468916793,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.1025100941573798,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.1265508359511032,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.1520346628022002,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.179033113859128,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.207652528571677,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.237963523207603,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-5.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.269960151975917,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.3038041954400086,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.339942441132274,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.3787442317974663,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.420474352813501,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.4654175437458368,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.5139529252624109,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.5665549210505745,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-6.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.6236565996239347,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.685490124654128,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.7524888487476489,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.8257773389705088,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.9067263537212304,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,1.996593188143436,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,2.0967491707477737,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,2.208931585907314,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-7.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,2.3353745633344336,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,2.4788986808782942,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,2.642953427117059,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,2.831580443434304,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,3.049728054628815,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,3.304657233095464,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,3.60772272235811,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,3.974947065707912,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-8.875,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,4.428190335384316,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.0,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,4.999643560975885,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.125,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,5.740296047606586,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.25,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,6.73605240695776,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.375,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,8.143353999320157,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.5,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,10.279839832849628,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.625,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,13.903074594443323,apd_structure_20260818_00070
APD_M,apd_20260818_00141,apd_structure_20260818_00070,-9.75,3.709153734666421e-09,3971.2696415171854,473.21932577292125,289.6678427377105,1.0064269146626237,3e-07,21.373700478221707,apd_structure_20260818_00070
